timestamp,price,market_cap,total_volume
2022-06-15,0.06300000101327896,0.0,1122284662
2022-06-16,0.0550290010869503,0.0,724479688
2022-06-17,0.056995000690221786,0.0,383830484
2022-06-18,0.053011998534202576,0.0,652345943
2022-06-19,0.06039600074291229,0.0,1166163984
2022-06-20,0.060176998376846313,0.0,499018791
2022-06-21,0.06557100266218185,0.0,1051899538
2022-06-22,0.06171099841594696,0.0,633619298
2022-06-23,0.06403200328350067,0.0,434169751
2022-06-24,0.06712400168180466,0.0,514729444
2022-06-25,0.0685029998421669,0.0,432671864
2022-06-26,0.07317700237035751,0.0,883689355
2022-06-27,0.0722389966249466,0.0,962250061
2022-06-28,0.06595700234174728,0.0,534793983
2022-06-29,0.06946799904108047,0.0,592828738
2022-06-30,0.06608600169420242,0.0,566648029
2022-07-01,0.06617499887943268,0.0,472441458
2022-07-02,0.06669799983501434,0.0,352589827
2022-07-03,0.06717900186777115,0.0,280878240
2022-07-04,0.06947200000286102,0.0,379581122
2022-07-05,0.06715500354766846,0.0,403220687
2022-07-06,0.06858299672603607,0.0,398926503
2022-07-07,0.07062099874019623,0.0,402591742
2022-07-08,0.06925699859857559,0.0,444369733
2022-07-09,0.06951200217008591,0.0,254272147
2022-07-10,0.06726299971342087,0.0,299810124
2022-07-11,0.06184700131416321,0.0,326125900
2022-07-12,0.06008699908852577,0.0,298462083
2022-07-13,0.06195300072431564,0.0,446505400
2022-07-14,0.062394000589847565,0.0,348090510
2022-07-15,0.06304199993610382,0.0,374357844
2022-07-16,0.06428000330924988,0.0,279644299
2022-07-17,0.06310699880123138,0.0,249697026
2022-07-18,0.06771499663591385,0.0,564795959
2022-07-19,0.06901299953460693,0.0,552211168
2022-07-20,0.07011999934911728,0.0,1019375521
2022-07-21,0.06995999813079834,0.0,492434239
2022-07-22,0.067562997341156,0.0,479456105
2022-07-23,0.06812400370836258,0.0,427922351
2022-07-24,0.06772399693727493,0.0,369141492
2022-07-25,0.0623060017824173,0.0,448572441
2022-07-26,0.06251200288534164,0.0,416488015
2022-07-27,0.06702099740505219,0.0,499204589
